datetime,open,high,low,close,volume
2024-01-09 09:17:00+05:30,25260.509616798518,25274.988110492923,25251.49303955521,25268.395686367094,1655
2024-01-09 09:18:00+05:30,25268.395686367094,25276.209268835326,25263.828239572977,25268.01047479471,850
2024-01-09 09:19:00+05:30,25268.01047479471,25279.417831892326,25260.996896054377,25264.27309895701,932
2024-01-09 09:20:00+05:30,25264.27309895701,25282.219203748282,25255.715030217838,25276.92211521682,977
2024-01-09 09:21:00+05:30,25276.92211521682,25285.699112748764,25266.909291959295,25282.66286882621,3891
2024-01-09 09:22:00+05:30,25282.66286882621,25292.71765733287,25270.73664430653,25281.84002301731,986
2024-01-09 09:23:00+05:30,25281.84002301731,25285.947916164896,25277.587202871222,25282.096687048022,3999
2024-01-09 09:24:00+05:30,25282.096687048022,25291.799865499266,25277.198375403554,25279.250429211,2571
2024-01-09 09:25:00+05:30,25279.250429211,25283.461757457484,25271.887118533275,25280.054863850975,3657
2024-01-09 09:26:00+05:30,25280.054863850975,25282.196079391797,25261.15958654554,25272.9750501151,2907
2024-01-09 09:27:00+05:30,25272.9750501151,25297.07496980152,25268.631569267796,25286.466769251627,2494
2024-01-09 09:28:00+05:30,25286.466769251627,25304.52440978204,25280.961067268876,25295.954101401556,1596
2024-01-09 09:29:00+05:30,25295.954101401556,25298.931504634722,25268.219312375837,25279.19259010312,2188
2024-01-09 09:30:00+05:30,25279.19259010312,25283.75847030131,25263.52715564982,25272.1148407175,1471
2024-01-09 09:31:00+05:30,25272.1148407175,25282.02488422356,25263.879350085415,25271.928387356857,1845
2024-01-09 09:32:00+05:30,25271.928387356857,25274.97711919042,25257.887178980396,25267.207573265074,3259
2024-01-09 09:33:00+05:30,25267.207573265074,25278.01090776703,25247.658714675068,25251.2887060618,2617
2024-01-09 09:34:00+05:30,25251.2887060618,25259.80739314232,25244.727220825236,25256.692546393428,2482
2024-01-09 09:35:00+05:30,25256.692546393428,25264.117933084068,25243.71156251083,25247.8671048565,1215
2024-01-09 09:36:00+05:30,25247.8671048565,25257.0277666158,25239.821027622584,25253.182060077903,1572
2024-01-09 09:37:00+05:30,25253.182060077903,25264.262740205784,25244.711388798638,25256.77639405858,3268
2024-01-09 09:38:00+05:30,25256.77639405858,25272.193446767124,25249.58525391633,25268.419768117692,3478
2024-01-09 09:39:00+05:30,25268.419768117692,25271.576571641494,25252.29654072109,25261.835328502526,1896
2024-01-09 09:40:00+05:30,25261.835328502526,25281.399302692567,25258.30496905254,25275.75868558775,2635
2024-01-09 09:41:00+05:30,25275.75868558775,25284.86031331568,25259.96481950299,25266.63946039616,3365
2024-01-09 09:42:00+05:30,25266.63946039616,25285.396234364882,25264.546353213333,25278.12400747252,2152
2024-01-09 09:43:00+05:30,25278.12400747252,25293.86418510644,25273.742345703613,25286.32529836901,1122
2024-01-09 09:44:00+05:30,25286.32529836901,25296.91091351068,25283.329521964042,25289.78616780271,2867
2024-01-09 09:45:00+05:30,25289.78616780271,25297.48675077769,25276.758195142567,25281.739833446565,1683
2024-01-09 09:46:00+05:30,25281.739833446565,25297.54535108486,25270.704597783708,25294.100510025117,2132
2024-01-09 09:47:00+05:30,25294.100510025117,25306.859711694127,25283.01669314568,25300.366822700063,3449
2024-01-09 09:48:00+05:30,25300.366822700063,25303.238943652203,25283.079814701337,25287.971439013727,1052
2024-01-09 09:49:00+05:30,25287.971439013727,25290.983443214445,25260.982516208605,25268.5175380514,3320
2024-01-09 09:50:00+05:30,25268.5175380514,25272.827372387816,25258.93294076018,25263.674084498933,3218
2024-01-09 09:51:00+05:30,25263.674084498933,25265.965572361994,25252.899978677644,25257.3352076731,2902
2024-01-09 09:52:00+05:30,25257.3352076731,25266.399415770946,25250.52657823219,25262.879674913802,888
2024-01-09 09:53:00+05:30,25262.879674913802,25270.095392056,25251.53625416925,25264.092582624653,2637
2024-01-09 09:54:00+05:30,25264.092582624653,25268.882573434486,25253.012995016026,25266.668864379142,823
2024-01-09 09:55:00+05:30,25266.668864379142,25278.430776328594,25252.057049447973,25262.97286888237,3952
2024-01-09 09:56:00+05:30,25262.97286888237,25281.14221510087,25251.66967495254,25270.331931925903,3777
2024-01-09 09:57:00+05:30,25270.331931925903,25279.61183557957,25255.66032720707,25266.183963266725,2919
2024-01-09 09:58:00+05:30,25266.183963266725,25270.7813790685,25251.406129064995,25254.933559380504,1004
2024-01-09 09:59:00+05:30,25254.933559380504,25263.221164811548,25234.75999039604,25236.928278255364,1811
2024-01-09 10:00:00+05:30,25236.928278255364,25244.847592494007,25231.702940859865,25241.052204811156,3590
2024-01-09 10:01:00+05:30,25241.052204811156,25252.958127026654,25234.02450875154,25236.61882280515,1427
2024-01-09 10:02:00+05:30,25236.61882280515,25245.75828941075,25219.483051001123,25223.81545953363,1716
2024-01-09 10:03:00+05:30,25223.81545953363,25229.886808562802,25213.418723812476,25217.33150552535,2179
2024-01-09 10:04:00+05:30,25217.33150552535,25223.904334529372,25207.49594075399,25214.53904021961,2118
2024-01-09 10:05:00+05:30,25214.53904021961,25225.837954034672,25203.2244026225,25219.953879737895,3776
2024-01-09 10:06:00+05:30,25219.953879737895,25230.54430662554,25195.186618552238,25204.021386735894,3822
2024-01-09 10:07:00+05:30,25204.021386735894,25212.281673065136,25192.221788465453,25201.115430290884,1345
2024-01-09 10:08:00+05:30,25201.115430290884,25209.97748545928,25194.4670395829,25206.91351891073,1129
2024-01-09 10:09:00+05:30,25206.91351891073,25213.656779629626,25196.373859246927,25210.714256757914,3585
2024-01-09 10:10:00+05:30,25210.714256757914,25227.08228982141,25202.035712795998,25217.14322994063,1664
2024-01-09 10:11:00+05:30,25217.14322994063,25237.27867668909,25205.42977114536,25232.366001788585,3222
2024-01-09 10:12:00+05:30,25232.366001788585,25238.67545662269,25223.590960686375,25226.145064385626,1150
2024-01-09 10:13:00+05:30,25226.145064385626,25234.235365316013,25216.402085850626,25221.86677484027,1341
2024-01-09 10:14:00+05:30,25221.86677484027,25235.234442230867,25213.388308929585,25230.304886612394,1483
2024-01-09 10:15:00+05:30,25230.304886612394,25252.408093434653,25224.937874199168,25242.884498360112,842
2024-01-09 10:16:00+05:30,25242.884498360112,25254.871756382207,25237.07828711419,25245.823336210746,2735
2024-01-09 10:17:00+05:30,25245.823336210746,25248.576811527473,25238.061812482243,25243.78429925428,1009
2024-01-09 10:18:00+05:30,25243.78429925428,25251.64558250646,25225.234128969914,25235.4246010339,1588
2024-01-09 10:19:00+05:30,25235.4246010339,25251.845781656473,25231.207009731294,25240.547573214604,2464
2024-01-09 10:20:00+05:30,25240.547573214604,25252.236673774936,25231.22043145604,25243.63148303921,3880
2024-01-09 10:21:00+05:30,25243.63148303921,25247.846257529865,25231.92415338501,25235.971413026415,1606
2024-01-09 10:22:00+05:30,25235.971413026415,25240.683363235374,25224.19060209424,25232.47067094785,3679
2024-01-09 10:23:00+05:30,25232.47067094785,25243.047499151897,25217.754090187293,25225.50723295798,3093
2024-01-09 10:24:00+05:30,25225.50723295798,25240.179228856865,25221.602824662834,25230.395634450782,1840
2024-01-09 10:25:00+05:30,25230.395634450782,25235.023277447883,25221.757408894442,25229.76450715706,2570
2024-01-09 10:26:00+05:30,25229.76450715706,25246.679101713886,25226.198123175924,25239.652509021696,3650
2024-01-09 10:27:00+05:30,25239.652509021696,25255.762377392326,25232.00670400753,25250.36789380908,2024
2024-01-09 10:28:00+05:30,25250.36789380908,25263.530127471087,25241.46792896914,25253.367075924343,1734
2024-01-09 10:29:00+05:30,25253.367075924343,25265.5720580156,25248.72181301466,25262.90448238811,2585
2024-01-09 10:30:00+05:30,25262.90448238811,25273.650861339578,25258.522983790666,25271.368134266053,886
2024-01-09 10:31:00+05:30,25271.368134266053,25295.25272481961,25266.79159804576,25283.274146402004,3110
2024-01-09 10:32:00+05:30,25283.274146402004,25287.559578978744,25277.87199528482,25280.281377781645,1522
2024-01-09 10:33:00+05:30,25280.281377781645,25289.98888202356,25272.674278888655,25285.66552312962,3074
2024-01-09 10:34:00+05:30,25285.66552312962,25310.69768598194,25277.536791945586,25300.293392518408,1022
2024-01-09 10:35:00+05:30,25300.293392518408,25316.883607192445,25289.105418297342,25305.95632542234,1239
2024-01-09 10:36:00+05:30,25305.95632542234,25313.90513643672,25300.528609747973,25303.50305371269,2796
2024-01-09 10:37:00+05:30,25303.50305371269,25309.916556620174,25298.25480828313,25306.085374028233,1615
2024-01-09 10:38:00+05:30,25306.085374028233,25328.585014339675,25294.329851821833,25324.15765084803,3544
2024-01-09 10:39:00+05:30,25324.15765084803,25327.99357672134,25314.524241188108,25321.970894377115,1440
2024-01-09 10:40:00+05:30,25321.970894377115,25323.990292756596,25311.201778070455,25317.984308318166,3283
2024-01-09 10:41:00+05:30,25317.984308318166,25327.88015849498,25311.679596485446,25325.627320813794,2737
2024-01-09 10:42:00+05:30,25325.627320813794,25332.07476273281,25316.18491560887,25323.587066261625,3841
2024-01-09 10:43:00+05:30,25323.587066261625,25331.37723593017,25302.79720986587,25312.508508635434,3845
2024-01-09 10:44:00+05:30,25312.508508635434,25315.863401933064,25298.789988462457,25301.336442627806,3418
2024-01-09 10:45:00+05:30,25301.336442627806,25304.465645894692,25294.623309371556,25302.247344201638,2303
2024-01-09 10:46:00+05:30,25302.247344201638,25306.121429913117,25295.570785098178,25298.298362943297,2192
2024-01-09 10:47:00+05:30,25298.298362943297,25313.276994290507,25295.293529096965,25310.228368219778,988
2024-01-09 10:48:00+05:30,25310.228368219778,25313.056001500452,25300.651579680365,25306.498642348957,2944
2024-01-09 10:49:00+05:30,25306.498642348957,25311.059824851352,25293.178528073127,25296.78901933216,2048
2024-01-09 10:50:00+05:30,25296.78901933216,25301.40832203276,25287.698663999294,25291.731948201108,1555
2024-01-09 10:51:00+05:30,25291.731948201108,25294.84925412338,25276.70014396043,25283.179130991764,1731
2024-01-09 10:52:00+05:30,25283.179130991764,25296.05063654126,25272.49700256319,25292.894725755872,2041
2024-01-09 10:53:00+05:30,25292.894725755872,25295.23296891201,25276.291319055028,25287.785257368534,2243
2024-01-09 10:54:00+05:30,25287.785257368534,25306.79181102598,25280.887553499942,25300.03905723215,2209
2024-01-09 10:55:00+05:30,25300.03905723215,25307.85248701333,25295.645814259067,25305.175413131885,3910
2024-01-09 10:56:00+05:30,25305.175413131885,25329.88406382247,25297.699858961027,25321.457216362207,2173
2024-01-09 10:57:00+05:30,25321.457216362207,25332.566038084165,25316.048365498813,25321.522760233234,3892
2024-01-09 10:58:00+05:30,25321.522760233234,25332.876066072928,25311.19502076141,25328.800643279676,2934
2024-01-09 10:59:00+05:30,25328.800643279676,25332.995575066852,25302.228261934015,25313.779165718996,2577
2024-01-09 11:00:00+05:30,25313.779165718996,25323.14835161015,25308.928391868,25311.07737696968,3392
2024-01-09 11:01:00+05:30,25311.07737696968,25318.536005047623,25303.896710923837,25306.28041417279,3132
2024-01-09 11:02:00+05:30,25306.28041417279,25318.452266487922,25297.197323883145,25315.912075140943,3115
2024-01-09 11:03:00+05:30,25315.912075140943,25327.267619031696,25304.124119712906,25315.801925551485,876
2024-01-09 11:04:00+05:30,25315.801925551485,25324.146329568714,25311.143940786213,25321.792354287652,2584
2024-01-09 11:05:00+05:30,25321.792354287652,25329.33605711465,25308.953844383104,25317.22014861639,2651
2024-01-09 11:06:00+05:30,25317.22014861639,25321.234485343535,25306.129161059584,25308.296523178342,2790
2024-01-09 11:07:00+05:30,25308.296523178342,25318.131408789362,25298.86111162977,25308.549560319534,2775
2024-01-09 11:08:00+05:30,25308.549560319534,25322.841312182074,25301.559227208832,25319.374265014114,1327
2024-01-09 11:09:00+05:30,25319.374265014114,25327.21302297982,25307.58489330201,25319.88813589844,3489
2024-01-09 11:10:00+05:30,25319.88813589844,25339.517900354545,25308.4818428232,25332.75436241609,3736
2024-01-09 11:11:00+05:30,25332.75436241609,25338.912554160823,25327.95964863181,25331.15791148238,2180
2024-01-09 11:12:00+05:30,25331.15791148238,25337.830518734998,25325.345365464094,25329.38035125241,3780
2024-01-09 11:13:00+05:30,25329.38035125241,25335.828665515837,25319.4072294246,25327.602722605774,2142
2024-01-09 11:14:00+05:30,25327.602722605774,25332.38836717039,25323.0991340606,25326.550725412162,974
2024-01-09 11:15:00+05:30,25326.550725412162,25333.181998573968,25314.174705941674,25322.21723085659,3528
2024-01-09 11:16:00+05:30,25322.21723085659,25325.627008359643,25311.60869597732,25321.30775401864,1114
2024-01-09 11:17:00+05:30,25321.30775401864,25324.632581725975,25308.742861423016,25316.05057351373,1236
2024-01-09 11:18:00+05:30,25316.05057351373,25323.75346368338,25302.6891117402,25309.110274727238,2451
2024-01-09 11:19:00+05:30,25309.110274727238,25328.255402881423,25297.25960731937,25321.60150200234,3862
2024-01-09 11:20:00+05:30,25321.60150200234,25337.02280795064,25310.91026500871,25329.198240310085,2736
2024-01-09 11:21:00+05:30,25329.198240310085,25336.47407058973,25318.43596441857,25327.823223034382,3044
2024-01-09 11:22:00+05:30,25327.823223034382,25335.839768329006,25315.65355884339,25324.137708675193,1264
2024-01-09 11:23:00+05:30,25324.137708675193,25328.87179140544,25309.480361177615,25313.139785239742,3579
2024-01-09 11:24:00+05:30,25313.139785239742,25330.360088710193,25309.087482103285,25318.53240826554,3630
2024-01-09 11:25:00+05:30,25318.53240826554,25323.141924388397,25305.876769614508,25314.322351077204,3606
2024-01-09 11:26:00+05:30,25314.322351077204,25334.42001707234,25304.935848476904,25329.911675514475,1542
2024-01-09 11:27:00+05:30,25329.911675514475,25334.693939419692,25312.329617349853,25317.596335541355,2068
2024-01-09 11:28:00+05:30,25317.596335541355,25323.477906014883,25310.169832730702,25321.120275559693,1370
2024-01-09 11:29:00+05:30,25321.120275559693,25343.209126388734,25316.037708356766,25331.2966021496,3761
2024-01-09 11:30:00+05:30,25331.2966021496,25341.780252486515,25317.435126691413,25328.164465170034,1443
2024-01-09 11:31:00+05:30,25328.164465170034,25356.28970373241,25321.4387970685,25344.569597707126,3107
2024-01-09 11:32:00+05:30,25344.569597707126,25359.755266101958,25339.74338776168,25353.183578944005,3662
2024-01-09 11:33:00+05:30,25353.183578944005,25371.991361111355,25342.943270028536,25361.691328247747,2801
2024-01-09 11:34:00+05:30,25361.691328247747,25371.639495927713,25350.029541567445,25356.109493574408,1828
2024-01-09 11:35:00+05:30,25356.109493574408,25369.055583988382,25346.621425835874,25364.913227544628,1216
2024-01-09 11:36:00+05:30,25364.913227544628,25380.976990145253,25360.478549558942,25373.582761848378,1528
2024-01-09 11:37:00+05:30,25373.582761848378,25378.214012245775,25365.680900804247,25375.609754465484,2399
2024-01-09 11:38:00+05:30,25375.609754465484,25400.367231417542,25369.837511825695,25390.312779678752,1817
2024-01-09 11:39:00+05:30,25390.312779678752,25399.42851994863,25386.393173185712,25393.915535347314,2597
2024-01-09 11:40:00+05:30,25393.915535347314,25404.22091405746,25369.026830284576,25377.709110201322,3943
2024-01-09 11:41:00+05:30,25377.709110201322,25389.526302926457,25368.20251905045,25381.353632134455,1276
2024-01-09 11:42:00+05:30,25381.353632134455,25403.38977162718,25373.3519699549,25395.742976736346,2431
2024-01-09 11:43:00+05:30,25395.742976736346,25400.48798273514,25385.547143428223,25392.188315430212,1871
2024-01-09 11:44:00+05:30,25392.188315430212,25408.787492746134,25382.784813830087,25398.934360866544,848
2024-01-09 11:45:00+05:30,25398.934360866544,25403.065046133688,25392.021650874794,25395.134377186518,2333
2024-01-09 11:46:00+05:30,25395.134377186518,25399.50417440455,25392.84464321688,25396.17170840397,3916
2024-01-09 11:47:00+05:30,25396.17170840397,25401.342038237613,25372.402152052444,25376.56794087223,1506
2024-01-09 11:48:00+05:30,25376.56794087223,25385.30625540651,25354.465774020893,25363.817054167364,1229
2024-01-09 11:49:00+05:30,25363.817054167364,25373.051949094905,25355.12441060707,25362.566292393705,1591
2024-01-09 11:50:00+05:30,25362.566292393705,25365.38318666344,25354.10602979198,25359.174662217105,3907
2024-01-09 11:51:00+05:30,25359.174662217105,25370.377842492046,25337.141093294835,25345.946031158062,2079
2024-01-09 11:52:00+05:30,25345.946031158062,25356.31788653067,25340.448104709783,25352.306206871857,3560
2024-01-09 11:53:00+05:30,25352.306206871857,25366.78067313635,25346.833887555305,25355.95751563403,1226
2024-01-09 11:54:00+05:30,25355.95751563403,25363.48989351348,25340.409994298287,25350.202490289805,3511
2024-01-09 11:55:00+05:30,25350.202490289805,25362.028805928752,25323.599022867525,25335.370475040905,1792
